"No.","Time","signal strength","Source","Destination","Info","Length"
"14393","633.803861530","-40 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=707/49922, ttl=64","172"
"14394","633.805919355","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=707/49922, ttl=64","161"
"14395","633.812402124","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=707/49922, ttl=64","161"
"14397","634.289128203","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=663/38658, ttl=64 (no response found!)","161"
"14398","634.301072254","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=663/38658, ttl=64 (reply in 14399)","161"
"14399","634.301392896","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=663/38658, ttl=64 (request in 14398)","172"
"14400","634.303184202","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=663/38658, ttl=64","161"
"14405","634.690607129","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=708/50178, ttl=64 (no response found!)","172"
"14407","634.693011458","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=708/50178, ttl=64 (reply in 14410)","161"
"14410","634.699449788","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=708/50178, ttl=64 (request in 14407)","172"
"14411","634.701566573","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=708/50178, ttl=64","161"
"14419","635.290101018","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=664/38914, ttl=64 (no response found!)","161"
"14420","635.295291518","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=664/38914, ttl=64 (reply in 14421)","161"
"14421","635.307929780","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=664/38914, ttl=64 (request in 14420)","172"
"14422","635.309927484","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=664/38914, ttl=64","161"
"14424","635.692346387","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=709/50434, ttl=64 (no response found!)","172"
"14425","635.741066918","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=709/50434, ttl=64 (reply in 14426)","161"
"14426","635.749532813","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=709/50434, ttl=64 (request in 14425)","172"
"14427","635.752086231","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=709/50434, ttl=64","161"
"14435","636.292534826","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=665/39170, ttl=64 (no response found!)","161"
"14436","636.350730002","-56 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=665/39170, ttl=64 (reply in 14437)","161"
"14437","636.362139558","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=665/39170, ttl=64 (request in 14436)","161"
"14438","636.694160085","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=710/50690, ttl=64 (no response found!)","172"
"14439","636.694215950","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=710/50690, ttl=64 (no response found!)","172"
"14440","636.695984850","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=710/50690, ttl=64 (reply in 14441)","161"
"14441","636.699043118","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=710/50690, ttl=64 (request in 14440)","172"
"14442","636.699086308","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=710/50690, ttl=64","172"
"14443","636.699890892","-40 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=710/50690, ttl=64","172"
"14444","636.706197977","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=710/50690, ttl=64","161"
"14445","636.707825339","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=710/50690, ttl=64","161"
"14450","637.296579803","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=666/39426, ttl=64 (no response found!)","161"
"14451","637.374317215","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=666/39426, ttl=64 (reply in 14456)","161"
"14456","637.510141130","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=666/39426, ttl=64 (request in 14451)","172"
"14457","637.512555914","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=666/39426, ttl=64","161"
"14459","637.695396591","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=711/50946, ttl=64 (no response found!)","172"
"14464","637.784312140","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=711/50946, ttl=64 (reply in 14465)","161"
"14465","637.807541304","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=711/50946, ttl=64 (request in 14464)","172"
"14466","637.807687019","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=711/50946, ttl=64","172"
"14467","637.808248304","-40 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=711/50946, ttl=64","172"
"14468","637.813159251","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=711/50946, ttl=64","161"
"14470","638.297094876","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=667/39682, ttl=64 (no response found!)","161"
"14486","638.400072056","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=667/39682, ttl=64 (reply in 14487)","161"
"14487","638.406202666","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=667/39682, ttl=64 (request in 14486)","172"
"14488","638.408194058","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=667/39682, ttl=64","161"
"14490","638.696892078","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=712/51202, ttl=64 (no response found!)","172"
"14496","638.808276279","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=712/51202, ttl=64 (reply in 14497)","161"
"14497","638.815016551","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=712/51202, ttl=64 (request in 14496)","172"
"14498","638.816489803","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=712/51202, ttl=64","161"
"14500","639.296185709","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=668/39938, ttl=64 (no response found!)","161"
"14501","639.320328018","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=668/39938, ttl=64 (reply in 14502)","161"
"14502","639.351999293","-39 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=668/39938, ttl=64 (request in 14501)","172"
"14503","639.360012445","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=668/39938, ttl=64","161"
"14504","639.360927437","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=668/39938, ttl=64","161"
"14505","639.360959909","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=668/39938, ttl=64","158"
"14506","639.364216879","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=668/39938, ttl=64","158"
"14507","639.365769129","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=668/39938, ttl=64","158"
"14508","639.368375587","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=668/39938, ttl=64","158"
"14519","639.706307752","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=713/51458, ttl=64 (no response found!)","172"
"14524","639.739326413","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=713/51458, ttl=64 (reply in 14525)","161"
"14525","639.763431989","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=713/51458, ttl=64 (request in 14524)","172"
"14526","639.765679628","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=713/51458, ttl=64","161"
"14527","639.766569788","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=713/51458, ttl=64","161"
"14529","640.297998938","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=669/40194, ttl=64 (reply in 14540)","161"
"14540","640.598437579","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=669/40194, ttl=64 (request in 14529)","172"
"14541","640.600438838","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=669/40194, ttl=64","161"
"14543","640.699863362","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=714/51714, ttl=64 (no response found!)","172"
"14547","640.753707603","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=714/51714, ttl=64 (reply in 14548)","162"
"14548","640.762146312","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=714/51714, ttl=64 (request in 14547)","172"
"14549","640.764189294","-51 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=714/51714, ttl=64","161"
"14551","641.299052836","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=670/40450, ttl=64 (no response found!)","161"
"14552","641.300644221","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=670/40450, ttl=64 (reply in 14553)","161"
"14553","641.307108028","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=670/40450, ttl=64 (request in 14552)","172"
"14554","641.308642730","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=670/40450, ttl=64","161"
"14573","641.705796747","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=715/51970, ttl=64 (reply in 14575)","172"
"14575","641.719175616","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=715/51970, ttl=64 (request in 14573)","172"
"14576","641.722393669","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=715/51970, ttl=64","161"
"14577","641.728869396","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=715/51970, ttl=64","158"
"14582","642.300047207","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=671/40706, ttl=64 (no response found!)","161"
"14589","642.392189171","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=671/40706, ttl=64 (reply in 14590)","161"
"14590","642.530802625","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=671/40706, ttl=64 (request in 14589)","172"
"14591","642.532712571","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=671/40706, ttl=64","161"
"14592","642.532737345","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=671/40706, ttl=64","161"
"14595","642.710234663","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=716/52226, ttl=64 (no response found!)","172"
"14596","642.804329511","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=716/52226, ttl=64 (reply in 14597)","161"
"14597","642.810651218","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=716/52226, ttl=64 (request in 14596)","172"
"14598","642.812273720","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=716/52226, ttl=64","161"
"14599","643.302566963","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=672/40962, ttl=64 (no response found!)","161"
"14600","643.416502822","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=672/40962, ttl=64 (no response found!)","161"
"14601","643.416528087","-56 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=672/40962, ttl=64 (reply in 14602)","161"
"14602","643.422267822","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=672/40962, ttl=64 (request in 14601)","172"
"14603","643.424509479","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=672/40962, ttl=64","161"
"14624","643.827575675","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=717/52482, ttl=64 (no response found!)","161"
"14625","643.827599500","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=717/52482, ttl=64 (no response found!)","161"
"14626","643.827626698","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=717/52482, ttl=64 (reply in 14627)","161"
"14627","643.839180663","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=717/52482, ttl=64 (request in 14626)","172"
"14628","643.846509176","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=717/52482, ttl=64","161"
"14629","643.849279051","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=717/52482, ttl=64","161"
"14630","643.850624615","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=717/52482, ttl=64","158"
"14631","643.854155916","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=717/52482, ttl=64","158"
"14632","643.856066568","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=717/52482, ttl=64","158"
"14633","643.858475853","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=717/52482, ttl=64","158"
"14635","644.302409814","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=673/41218, ttl=64 (no response found!)","161"
"14636","644.339914418","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=673/41218, ttl=64 (reply in 14637)","161"
"14637","644.351913467","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=673/41218, ttl=64 (request in 14636)","172"
"14638","644.353906008","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=673/41218, ttl=64","161"
"14648","644.708565534","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=718/52738, ttl=64 (no response found!)","172"
"14649","644.710614157","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=718/52738, ttl=64 (reply in 14658)","161"
"14658","644.717941259","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=718/52738, ttl=64 (request in 14649)","172"
"14660","644.719240407","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=718/52738, ttl=64","172"
"14662","645.303972127","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=674/41474, ttl=64 (no response found!)","161"
"14663","645.361782373","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=674/41474, ttl=64 (reply in 14675)","161"
"14675","645.496830194","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=674/41474, ttl=64 (request in 14663)","172"
"14676","645.498796711","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=674/41474, ttl=64","161"
"14677","645.710782413","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=719/52994, ttl=64 (no response found!)","172"
"14681","645.771726783","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=719/52994, ttl=64 (reply in 14682)","161"
"14682","645.776568633","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=719/52994, ttl=64 (request in 14681)","172"
"14683","645.776612601","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=719/52994, ttl=64","172"
"14684","645.777269976","-40 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=719/52994, ttl=64","172"
"14685","645.779552325","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=719/52994, ttl=64","161"
"14693","646.306735983","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=675/41730, ttl=64 (no response found!)","161"
"14697","646.372669321","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=675/41730, ttl=64 (no response found!)","161"
"14698","646.373594955","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=675/41730, ttl=64 (reply in 14699)","161"
"14699","646.378655640","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=675/41730, ttl=64 (request in 14698)","172"
"14700","646.383251988","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=675/41730, ttl=64","161"
"14701","646.714036354","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=720/53250, ttl=64 (no response found!)","172"
"14703","646.795648691","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=720/53250, ttl=64 (reply in 14704)","161"
"14704","646.801734743","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=720/53250, ttl=64 (request in 14703)","172"
