"No.","Time","signal strength","Source","Destination","Info","Length"
"16670","896.945239871","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3015/50955, ttl=64","161"
"16681","897.741619319","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3061/62731, ttl=64 (no response found!)","161"
"16682","897.822437446","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3061/62731, ttl=64 (no response found!)","161"
"16683","897.822468175","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3061/62731, ttl=64 (no response found!)","161"
"16684","897.823349911","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3061/62731, ttl=64 (no response found!)","161"
"16685","897.823382820","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3061/62731, ttl=64 (no response found!)","161"
"16686","897.824245103","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3061/62731, ttl=64 (reply in 16687)","158"
"16687","897.830848168","-94 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3061/62731, ttl=64 (request in 16686)","158"
"16688","897.832093662","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3061/62731, ttl=64","161"
"16689","897.908923473","-54 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3016/51211, ttl=64 (no response found!)","161"
"16690","897.908955490","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3016/51211, ttl=64 (no response found!)","161"
"16691","897.908971749","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3016/51211, ttl=64 (no response found!)","161"
"16692","897.908987799","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3016/51211, ttl=64 (no response found!)","161"
"16693","897.909005107","-55 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3016/51211, ttl=64 (reply in 16694)","158"
"16694","897.914409131","-91 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3016/51211, ttl=64 (request in 16693)","158"
"16695","898.027008439","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3016/51211, ttl=64","161"
"16705","898.743047332","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3062/62987, ttl=64 (no response found!)","161"
"16706","898.846936653","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3062/62987, ttl=64 (reply in 16719)","158"
"16713","898.909344813","-56 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3017/51467, ttl=64 (reply in 16721)","158"
"16719","898.984338808","-91 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3062/62987, ttl=64 (request in 16706)","158"
"16720","898.985579087","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3062/62987, ttl=64","161"
"16721","898.986705410","-90 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3017/51467, ttl=64 (request in 16713)","158"
"16722","898.987982808","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3017/51467, ttl=64","161"
"16739","899.744592728","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3063/63243, ttl=64 (no response found!)","161"
"16758","900.798687220","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3064/63499, ttl=64 (no response found!)","161"
"16768","901.822778451","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3065/63755, ttl=64 (no response found!)","161"
"16785","902.846991264","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3066/64011, ttl=64 (no response found!)","158"
"16786","903.010891459","-73 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3021/52491, ttl=64 (no response found!)","172"
"16812","903.870997268","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3067/64267, ttl=64 (no response found!)","158"
"16824","904.894516483","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3068/64523, ttl=64 (no response found!)","161"
"16825","904.895853825","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3068/64523, ttl=64 (no response found!)","161"
"16891","910.178549002","-72 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3028/54283, ttl=64 (no response found!)","172"
"16906","911.202751268","-72 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3029/54539, ttl=64 (no response found!)","172"
"16932","913.309435281","-69 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3031/55051, ttl=64 (no response found!)","172"
"17015","922.476565790","-56 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3040/57355, ttl=64 (reply in 17028)","158"
"17028","922.613582960","-93 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3040/57355, ttl=64 (request in 17015)","158"
"17029","922.614944887","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3040/57355, ttl=64","161"
"17032","923.422538934","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3085/3340, ttl=64 (no response found!)","158"
"17033","923.424160882","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3086/3596, ttl=64 (no response found!)","158"
"17034","923.425674627","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3085/3340, ttl=64 (reply in 17036)","161"
"17035","923.425707092","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3086/3596, ttl=64 (reply in 17038)","161"
"17036","923.433171999","-93 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3085/3340, ttl=64 (request in 17034)","158"
"17037","923.434477909","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3085/3340, ttl=64","161"
"17038","923.434527326","-92 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3086/3596, ttl=64 (request in 17035)","158"
"17039","923.436537088","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3086/3596, ttl=64","161"
"17046","923.464840051","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3041/57611, ttl=64 (reply in 17047)","161"
"17047","923.468667842","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3041/57611, ttl=64 (request in 17046)","161"
"17048","923.468699057","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3041/57611, ttl=64","161"
"17049","924.327876842","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3087/3852, ttl=64 (no response found!)","161"
"17050","924.329546106","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3087/3852, ttl=64 (no response found!)","161"
"17051","924.329577827","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3087/3852, ttl=64 (no response found!)","161"
"17052","924.330100334","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3087/3852, ttl=64 (no response found!)","161"
"17053","924.330759077","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3087/3852, ttl=64 (no response found!)","161"
"17054","924.331644419","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3087/3852, ttl=64 (reply in 17070)","158"
"17065","924.471964845","-56 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3042/57867, ttl=64 (no response found!)","158"
"17066","924.472006052","-56 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3042/57867, ttl=64 (no response found!)","158"
"17067","924.472562004","-56 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3042/57867, ttl=64 (no response found!)","158"
"17068","924.474726750","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3042/57867, ttl=64 (no response found!)","158"
"17069","924.476347087","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3042/57867, ttl=64 (reply in 17074)","158"
"17070","924.477281751","-91 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3087/3852, ttl=64 (request in 17054)","158"
"17071","924.485725064","-90 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3087/3852, ttl=64","158"
"17072","924.498251543","-93 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3087/3852, ttl=64","158"
"17073","924.500014485","-92 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3087/3852, ttl=64","158"
"17074","924.557159954","-92 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3042/57867, ttl=64 (request in 17069)","158"
"17075","924.592648846","-92 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3042/57867, ttl=64","158"
"17081","925.373976643","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3088/4108, ttl=64 (no response found!)","161"
"17082","925.376915667","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3088/4108, ttl=64 (no response found!)","158"
"17083","925.378704434","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3088/4108, ttl=64 (no response found!)","158"
"17084","925.380258502","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3088/4108, ttl=64 (no response found!)","158"
"17085","925.382010585","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3088/4108, ttl=64 (no response found!)","158"
"17086","925.384028909","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3088/4108, ttl=64 (reply in 17087)","158"
"17087","925.386016422","-91 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3088/4108, ttl=64 (request in 17086)","158"
"17088","925.402257203","-90 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3088/4108, ttl=64","158"
"17089","925.410056943","-91 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3088/4108, ttl=64","158"
"17090","925.415947837","-90 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3088/4108, ttl=64","158"
"17096","925.428302651","-92 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3088/4108, ttl=64","158"
"17097","925.472359381","-73 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3043/58123, ttl=64 (no response found!)","172"
"17098","925.475760896","-51 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3043/58123, ttl=64 (no response found!)","158"
"17099","925.477526173","-50 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3043/58123, ttl=64 (no response found!)","158"
"17100","925.479346090","-51 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3043/58123, ttl=64 (no response found!)","158"
"17101","925.481434897","-51 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3043/58123, ttl=64 (no response found!)","158"
"17102","925.483801757","-51 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3043/58123, ttl=64 (reply in 17103)","158"
"17103","925.486301496","-91 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3043/58123, ttl=64 (request in 17102)","158"
"17104","925.503099799","-85 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3043/58123, ttl=64","158"
"17105","925.510079268","-92 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3043/58123, ttl=64","158"
"17106","925.521693200","-93 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3043/58123, ttl=64","158"
"17107","926.500228805","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3044/58379, ttl=64 (no response found!)","158"
"17108","926.502301660","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3044/58379, ttl=64 (no response found!)","158"
"17109","926.504217056","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3044/58379, ttl=64 (no response found!)","158"
"17110","926.505997422","-50 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3044/58379, ttl=64 (no response found!)","158"
"17111","926.507945401","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3044/58379, ttl=64 (reply in 17112)","158"
"17112","926.651467896","-91 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3044/58379, ttl=64 (request in 17111)","158"
"17113","926.658493252","-92 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3044/58379, ttl=64","158"
"17114","926.667031447","-93 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3044/58379, ttl=64","158"
"17115","926.674978122","-91 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3044/58379, ttl=64","158"
"17116","926.676765544","-92 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3044/58379, ttl=64","158"
"17120","927.037815146","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3089/4364, ttl=64 (no response found!)","161"
"17122","927.040894679","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3089/4364, ttl=64 (no response found!)","158"
"17123","927.042463081","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3089/4364, ttl=64 (no response found!)","158"
"17124","927.044358163","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3089/4364, ttl=64 (no response found!)","158"
"17125","927.046307098","-50 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3089/4364, ttl=64 (no response found!)","158"
"17127","927.051892665","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3089/4364, ttl=64 (no response found!)","158"
"17140","927.426348484","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3090/4620, ttl=64 (no response found!)","161"
"17145","927.430649391","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3090/4620, ttl=64 (no response found!)","158"
"17147","927.432654500","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3090/4620, ttl=64 (no response found!)","158"
"17148","927.434398808","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3090/4620, ttl=64 (no response found!)","158"
"17150","927.437137089","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3090/4620, ttl=64 (no response found!)","158"
"17154","927.442662142","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3090/4620, ttl=64 (reply in 17155)","158"
"17155","927.487818852","-92 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3090/4620, ttl=64 (request in 17154)","158"
"17156","927.490991694","-93 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3090/4620, ttl=64","158"
"17157","927.493070133","-93 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3090/4620, ttl=64","158"
"17158","927.524027596","-51 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3045/58635, ttl=64 (no response found!)","158"
"17159","927.525582138","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3045/58635, ttl=64 (no response found!)","158"
"17160","927.527357941","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3045/58635, ttl=64 (no response found!)","158"
"17161","927.529386496","-51 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3045/58635, ttl=64 (no response found!)","158"
"17162","927.531294913","-51 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3045/58635, ttl=64 (reply in 17203)","158"
"17164","928.445892898","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3091/4876, ttl=64 (no response found!)","161"
"17165","928.449010386","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3091/4876, ttl=64 (no response found!)","158"
"17166","928.450686950","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3091/4876, ttl=64 (no response found!)","158"
"17167","928.452235755","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3091/4876, ttl=64 (no response found!)","158"
"17168","928.454011548","-50 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3091/4876, ttl=64 (no response found!)","158"
"17169","928.456228284","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3091/4876, ttl=64 (reply in 17175)","158"
"17170","928.547946320","-50 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3046/58891, ttl=64 (no response found!)","158"
"17171","928.549374720","-50 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3046/58891, ttl=64 (no response found!)","158"
"17172","928.551344585","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3046/58891, ttl=64 (no response found!)","158"
"17173","928.552995352","-51 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3046/58891, ttl=64 (no response found!)","158"
"17174","928.554662143","-51 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3046/58891, ttl=64 (reply in 17205)","158"
"17175","928.607650917","-91 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3091/4876, ttl=64 (request in 17169)","158"
"17176","928.609826303","-97 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3091/4876, ttl=64","158"
"17198","929.470411864","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3092/5132, ttl=64 (no response found!)","161"
"17199","929.472732224","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3092/5132, ttl=64 (no response found!)","158"
"17200","929.474528624","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3092/5132, ttl=64 (reply in 17201)","158"
"17201","929.500618337","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3092/5132, ttl=64 (request in 17200)","161"
"17202","929.571617977","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3047/59147, ttl=64 (reply in 17206)","158"
"17203","929.875364341","-92 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3045/58635, ttl=64 (request in 17162)","158"
"17204","929.877239226","","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3045/58635, ttl=64","162"
"17205","929.877271178","","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3046/58891, ttl=64 (request in 17174)","162"
"17206","929.877288425","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3047/59147, ttl=64 (request in 17202)","172"
"17207","929.877304275","","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3045/58635, ttl=64","162"
"17208","929.877320381","","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3046/58891, ttl=64","162"
"17209","929.877336841","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3047/59147, ttl=64","172"
"17210","929.878139101","","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3045/58635, ttl=64","162"
"17211","929.878170666","","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3046/58891, ttl=64","162"
"17212","929.878188000","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3047/59147, ttl=64","172"
"17213","929.878221306","","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3045/58635, ttl=64","162"
"17214","929.878240165","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3046/58891, ttl=64","172"
"17215","929.878865850","","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3045/58635, ttl=64","162"
"17216","929.878898893","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3046/58891, ttl=64","172"
"17231","930.471571970","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3093/5388, ttl=64 (no response found!)","161"
"17232","930.472999578","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3093/5388, ttl=64 (reply in 17233)","158"
"17233","930.476522463","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3093/5388, ttl=64 (request in 17232)","161"
"17234","930.572670375","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3048/59403, ttl=64 (no response found!)","161"
"17235","930.572705197","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3048/59403, ttl=64 (no response found!)","161"
"17236","930.572721298","-51 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3048/59403, ttl=64 (reply in 17237)","161"
"17237","930.579569550","-92 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3048/59403, ttl=64 (request in 17236)","158"
"17238","930.582679239","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3048/59403, ttl=64","161"
"17250","931.473614266","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3094/5644, ttl=64 (no response found!)","161"
"17251","931.512186201","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3094/5644, ttl=64 (reply in 17253)","158"
"17252","931.574436432","-56 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3049/59659, ttl=64 (reply in 17254)","158"
"17253","931.655426051","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3094/5644, ttl=64 (request in 17251)","161"
"17254","931.655468801","-93 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3049/59659, ttl=64 (request in 17252)","158"
"17255","931.658125760","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3049/59659, ttl=64","161"
"17256","931.658159426","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3049/59659, ttl=64","161"
"17257","931.658175535","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3049/59659, ttl=64","161"
"17258","931.659134351","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3049/59659, ttl=64","161"
"17259","931.659165914","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3049/59659, ttl=64","161"
"17268","932.475302990","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3095/5900, ttl=64 (no response found!)","161"
"17269","932.490471691","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3095/5900, ttl=64 (reply in 17270)","158"
"17270","932.492175456","-91 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3095/5900, ttl=64 (request in 17269)","158"
"17271","932.492222330","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3095/5900, ttl=64 (reply in 17272)","158"
"17272","932.492888281","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3095/5900, ttl=64 (request in 17271)","161"
"17273","932.573500077","-72 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3050/59915, ttl=64 (no response found!)","172"
"17274","932.575828230","-56 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3050/59915, ttl=64 (reply in 17275)","158"
"17275","932.582033834","-93 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3050/59915, ttl=64 (request in 17274)","158"
"17276","932.584046814","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3050/59915, ttl=64","161"
"17278","933.476606650","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3096/6156, ttl=64 (no response found!)","161"
"17279","933.560224409","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3096/6156, ttl=64 (reply in 17295)","158"
"17286","933.581181293","-56 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3051/60171, ttl=64 (no response found!)","158"
"17288","933.584226893","-56 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3051/60171, ttl=64 (reply in 17296)","158"
"17295","933.697416057","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=3096/6156, ttl=64 (request in 17279)","161"
"17296","933.697465989","-92 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3051/60171, ttl=64 (request in 17288)","158"
"17297","933.699575909","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3051/60171, ttl=64","161"
"17307","934.573902694","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3097/6412, ttl=64 (no response found!)","161"
"17308","934.573918315","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3097/6412, ttl=64 (no response found!)","161"
"17309","934.573934149","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3097/6412, ttl=64 (no response found!)","158"
"17313","934.619207159","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3097/6412, ttl=64 (no response found!)","158"
"17316","934.686638100","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=3052/60427, ttl=64 (reply in 17318)","158"
"17317","934.686680437","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=3097/6412, ttl=64 (reply in 17319)","158"
"17318","934.693848475","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=3052/60427, ttl=64 (request in 17316)","161"
