"No.","Time","signal strength","Source","Destination","Info","Length"
"15895","629.121686870","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=706/49666, ttl=64 (request in 15894)","161"
"15908","629.697988623","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=654/36354, ttl=64 (no response found!)","172"
"15909","629.700393505","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=654/36354, ttl=64 (reply in 15910)","161"
"15910","629.707579057","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=654/36354, ttl=64 (request in 15909)","161"
"15915","630.112280294","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=707/49922, ttl=64 (no response found!)","161"
"15916","630.171851726","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=707/49922, ttl=64 (reply in 15917)","161"
"15917","630.182338484","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=707/49922, ttl=64 (request in 15916)","161"
"15919","630.692994649","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=655/36610, ttl=64 (no response found!)","172"
"15920","630.735208629","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=655/36610, ttl=64 (reply in 15921)","161"
"15921","630.740111439","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=655/36610, ttl=64 (request in 15920)","161"
"15930","631.114163407","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=708/50178, ttl=64 (no response found!)","161"
"15931","631.114195147","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=708/50178, ttl=64 (no response found!)","161"
"15932","631.195434589","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=708/50178, ttl=64 (reply in 15933)","161"
"15933","631.204798140","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=708/50178, ttl=64 (request in 15932)","161"
"15935","631.693116501","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=656/36866, ttl=64 (no response found!)","172"
"15936","631.694608201","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=656/36866, ttl=64 (reply in 15937)","161"
"15937","631.704213402","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=656/36866, ttl=64 (request in 15936)","161"
"15945","632.115975588","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=709/50434, ttl=64 (no response found!)","161"
"15946","632.181484490","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=709/50434, ttl=64 (reply in 15947)","161"
"15947","632.184658248","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=709/50434, ttl=64 (request in 15946)","161"
"15949","632.693387814","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=657/37122, ttl=64 (no response found!)","172"
"15950","632.733832599","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=657/37122, ttl=64 (reply in 15951)","161"
"15951","632.742330913","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=657/37122, ttl=64 (request in 15950)","161"
"15972","633.117770443","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=710/50690, ttl=64 (no response found!)","161"
"15973","633.119240251","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=710/50690, ttl=64 (reply in 15974)","161"
"15974","633.128289470","-80 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=710/50690, ttl=64 (request in 15973)","172"
"15975","633.130411920","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=710/50690, ttl=64","161"
"15981","633.693496662","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=658/37378, ttl=64 (no response found!)","172"
"15982","633.695163039","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=658/37378, ttl=64 (reply in 15983)","161"
"15983","633.702786342","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=658/37378, ttl=64 (request in 15982)","161"
"15987","634.119419796","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=711/50946, ttl=64 (no response found!)","161"
"15988","634.120960205","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=711/50946, ttl=64 (reply in 15989)","161"
"15989","634.124973492","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=711/50946, ttl=64 (request in 15988)","161"
"15994","634.693756032","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=659/37634, ttl=64 (no response found!)","172"
"15995","634.879521043","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=659/37634, ttl=64 (reply in 15996)","161"
"15996","635.038738125","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=659/37634, ttl=64 (request in 15995)","161"
"16004","635.121117200","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=712/51202, ttl=64 (no response found!)","161"
"16005","635.122604382","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=712/51202, ttl=64 (reply in 16006)","161"
"16006","635.129940432","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=712/51202, ttl=64 (request in 16005)","161"
"16007","635.693585373","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=660/37890, ttl=64 (no response found!)","172"
"16008","635.697627447","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=660/37890, ttl=64 (reply in 16009)","161"
"16009","635.704377623","-81 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=660/37890, ttl=64 (request in 16008)","172"
"16010","635.706394449","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=660/37890, ttl=64","161"
"16020","636.122996029","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=713/51458, ttl=64 (reply in 16021)","161"
"16021","636.260820494","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=713/51458, ttl=64 (request in 16020)","161"
"16027","636.697582032","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=661/38146, ttl=64 (no response found!)","172"
"16028","636.827585605","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=661/38146, ttl=64 (reply in 16029)","161"
"16029","636.845566322","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=661/38146, ttl=64 (request in 16028)","161"
"16034","637.432934598","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=714/51714, ttl=64 (reply in 16035)","161"
"16035","637.451374009","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=714/51714, ttl=64 (request in 16034)","161"
"16040","637.694484879","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=662/38402, ttl=64 (no response found!)","172"
"16041","637.749788074","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=662/38402, ttl=64 (reply in 16042)","161"
"16042","637.767872659","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=662/38402, ttl=64 (request in 16041)","161"
"16047","638.126168425","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=715/51970, ttl=64 (no response found!)","161"
"16048","638.131732915","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=715/51970, ttl=64 (reply in 16049)","161"
"16049","638.136165965","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=715/51970, ttl=64 (request in 16048)","161"
"16050","638.694956275","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=663/38658, ttl=64 (no response found!)","172"
"16051","638.695576135","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=663/38658, ttl=64 (no response found!)","172"
"16055","638.879132202","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=663/38658, ttl=64 (reply in 16063)","161"
"16060","639.128177048","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=716/52226, ttl=64 (reply in 16061)","161"
"16061","639.219913725","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=716/52226, ttl=64 (request in 16060)","161"
"16063","639.509081053","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=663/38658, ttl=64 (request in 16055)","161"
"16064","639.694812006","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=664/38914, ttl=64 (no response found!)","172"
"16070","639.802307121","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=664/38914, ttl=64 (reply in 16071)","161"
"16071","639.810363378","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=664/38914, ttl=64 (request in 16070)","161"
"16079","640.129241044","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=717/52482, ttl=64 (no response found!)","161"
"16080","640.205552074","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=717/52482, ttl=64 (reply in 16081)","161"
"16081","640.214632689","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=717/52482, ttl=64 (request in 16080)","161"
"16088","640.695536754","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=665/39170, ttl=64 (no response found!)","172"
"16089","640.697937322","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=665/39170, ttl=64 (no response found!)","161"
"16090","640.697970572","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=665/39170, ttl=64 (reply in 16091)","161"
"16091","640.704397798","-83 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=665/39170, ttl=64 (request in 16090)","172"
"16092","640.723052460","-82 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=665/39170, ttl=64","172"
"16093","640.724875547","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=665/39170, ttl=64","161"
"16098","641.130735571","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=718/52738, ttl=64 (no response found!)","161"
"16099","641.146350185","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=718/52738, ttl=64 (reply in 16100)","161"
"16100","641.149856126","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=718/52738, ttl=64 (request in 16099)","161"
"16106","641.695813991","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=666/39426, ttl=64 (no response found!)","172"
"16107","641.843498394","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=666/39426, ttl=64 (reply in 16108)","161"
"16108","641.990649482","-83 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=666/39426, ttl=64 (request in 16107)","172"
"16110","642.131855749","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=719/52994, ttl=64 (no response found!)","161"
"16111","642.150483748","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=719/52994, ttl=64 (reply in 16112)","161"
"16112","642.159103317","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=719/52994, ttl=64 (request in 16111)","161"
"16113","642.254159920","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=666/39426, ttl=64","161"
"16125","642.695703751","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=667/39682, ttl=64 (no response found!)","172"
"16126","642.697728543","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=667/39682, ttl=64 (reply in 16127)","161"
"16127","642.701006393","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=667/39682, ttl=64 (request in 16126)","161"
"16129","643.133192264","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=720/53250, ttl=64 (no response found!)","161"
"16130","643.279292124","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=720/53250, ttl=64 (no response found!)","161"
"16131","643.279311954","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=720/53250, ttl=64 (reply in 16132)","161"
"16132","643.292758663","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=720/53250, ttl=64 (request in 16131)","161"
"16140","643.704422832","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=668/39938, ttl=64 (no response found!)","172"
"16141","643.713042420","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=668/39938, ttl=64 (reply in 16142)","161"
"16142","643.716663900","-82 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=668/39938, ttl=64 (request in 16141)","172"
"16143","643.718687276","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=668/39938, ttl=64","161"
"16145","644.134927601","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=721/53506, ttl=64 (no response found!)","161"
"16146","644.134959256","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=721/53506, ttl=64 (no response found!)","161"
"16147","644.135896546","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=721/53506, ttl=64 (reply in 16148)","161"
"16148","644.144472382","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=721/53506, ttl=64 (request in 16147)","161"
"16157","644.697746111","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=669/40194, ttl=64 (no response found!)","172"
"16158","644.700462830","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=669/40194, ttl=64 (reply in 16159)","161"
"16159","644.710243647","-83 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=669/40194, ttl=64 (request in 16158)","172"
"16160","644.710538370","-83 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=669/40194, ttl=64","172"
"16161","644.712174081","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=669/40194, ttl=64","161"
"16163","645.136489607","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=722/53762, ttl=64 (no response found!)","161"
"16164","645.139995176","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=722/53762, ttl=64 (reply in 16165)","161"
"16165","645.154499635","-83 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=722/53762, ttl=64 (request in 16164)","172"
"16179","645.698573434","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=670/40450, ttl=64 (no response found!)","172"
"16180","645.704315425","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=670/40450, ttl=64 (no response found!)","172"
"16181","645.706563945","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=670/40450, ttl=64 (no response found!)","172"
"16182","645.711034793","-51 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=670/40450, ttl=64 (no response found!)","161"
"16183","645.717998474","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=670/40450, ttl=64 (no response found!)","172"
"16184","645.718719570","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=670/40450, ttl=64 (no response found!)","161"
"16185","645.765536304","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=670/40450, ttl=64 (reply in 16186)","161"
"16186","645.882724245","","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=670/40450, ttl=64 (request in 16185)","162"
"16187","646.138493639","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=723/54018, ttl=64 (no response found!)","161"
"16188","646.150788222","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=723/54018, ttl=64 (no response found!)","161"
"16189","646.151628239","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=723/54018, ttl=64 (no response found!)","161"
"16190","646.151659761","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=723/54018, ttl=64 (no response found!)","161"
"16191","646.152454256","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=723/54018, ttl=64 (no response found!)","158"
"16192","646.154280291","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=723/54018, ttl=64 (no response found!)","158"
"16193","646.349252792","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=670/40450, ttl=64","161"
"16201","646.699303504","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=671/40706, ttl=64 (no response found!)","172"
"16205","647.167883481","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=671/40706, ttl=64 (reply in 16224)","161"
"16206","647.201404198","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=724/54274, ttl=64 (no response found!)","161"
"16207","647.202667631","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=724/54274, ttl=64 (reply in 16223)","161"
"16223","647.613772294","-82 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=724/54274, ttl=64 (request in 16207)","172"
"16224","647.613807602","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=671/40706, ttl=64 (request in 16205)","161"
"16225","647.614857036","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=671/40706, ttl=64","161"
"16226","647.697489895","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=672/40962, ttl=64 (no response found!)","172"
"16227","647.699486780","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=672/40962, ttl=64 (reply in 16228)","161"
"16228","647.704541258","-81 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=672/40962, ttl=64 (request in 16227)","172"
"16229","647.706378815","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=672/40962, ttl=64","161"
"16231","648.202758672","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=725/54530, ttl=64 (no response found!)","161"
"16232","648.202790127","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=725/54530, ttl=64 (no response found!)","161"
"16233","648.202836762","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=725/54530, ttl=64 (no response found!)","161"
"16234","648.294604325","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=725/54530, ttl=64 (reply in 16235)","161"
"16235","648.300831655","-82 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=725/54530, ttl=64 (request in 16234)","172"
"16236","648.304993083","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=725/54530, ttl=64","161"
"16248","648.697404254","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=673/41218, ttl=64 (no response found!)","172"
"16249","648.818497396","-51 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=673/41218, ttl=64 (no response found!)","158"
"16250","648.818528935","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=673/41218, ttl=64 (reply in 16251)","158"
"16251","648.828770513","-83 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=673/41218, ttl=64 (request in 16250)","172"
"16252","648.830873700","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=673/41218, ttl=64","161"
"16254","649.205058468","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=726/54786, ttl=64 (no response found!)","161"
"16255","649.214779782","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=726/54786, ttl=64 (no response found!)","158"
"16256","649.216574895","-58 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=726/54786, ttl=64 (reply in 16257)","158"
"16257","649.286730346","-81 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=726/54786, ttl=64 (request in 16256)","172"
"16258","649.291296832","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=726/54786, ttl=64","161"
"16268","649.699670562","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=674/41474, ttl=64 (no response found!)","172"
"16269","649.707466184","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=674/41474, ttl=64 (no response found!)","161"
"16270","649.707499317","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=674/41474, ttl=64 (no response found!)","158"
"16271","649.707516260","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=674/41474, ttl=64 (no response found!)","158"
"16273","650.210624741","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=727/55042, ttl=64 (no response found!)","161"
"16292","650.671729348","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=727/55042, ttl=64 (no response found!)","161"
"16293","650.671751856","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=727/55042, ttl=64 (no response found!)","161"
"16294","650.673254630","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=727/55042, ttl=64 (reply in 16301)","161"
"16295","650.717466350","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=675/41730, ttl=64 (no response found!)","172"
"16296","650.725130649","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=675/41730, ttl=64 (reply in 16305)","158"
"16301","651.168820705","-83 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=727/55042, ttl=64 (request in 16294)","172"
"16302","651.176338580","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=727/55042, ttl=64","161"
"16303","651.204980145","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=728/55298, ttl=64 (no response found!)","161"
"16304","651.211664509","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=728/55298, ttl=64 (reply in 16306)","161"
"16305","651.221495366","","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=675/41730, ttl=64 (request in 16296)","162"
"16306","651.221518681","-83 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=728/55298, ttl=64 (request in 16304)","172"
"16307","651.223382274","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=728/55298, ttl=64","161"
"16309","651.519115898","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=675/41730, ttl=64","161"
"16313","651.713362079","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=676/41986, ttl=64 (no response found!)","172"
"16314","651.789840071","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=676/41986, ttl=64 (reply in 16315)","161"
"16315","651.797184252","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=676/41986, ttl=64 (request in 16314)","161"
"16317","652.206375713","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=729/55554, ttl=64 (no response found!)","161"
"16318","652.207834425","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=729/55554, ttl=64 (reply in 16319)","161"
"16319","652.212935280","-82 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=729/55554, ttl=64 (request in 16318)","172"
"16320","652.214470422","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=729/55554, ttl=64","161"
"16328","652.715347585","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=677/42242, ttl=64 (no response found!)","172"
"16329","652.717330821","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=677/42242, ttl=64 (reply in 16330)","161"
"16330","652.734609088","-80 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=677/42242, ttl=64 (request in 16329)","172"
"16331","652.736093155","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=677/42242, ttl=64","161"
"16333","653.210299177","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=730/55810, ttl=64 (no response found!)","161"
"16334","653.215336794","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=730/55810, ttl=64 (no response found!)","161"
"16339","653.319144156","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=730/55810, ttl=64 (no response found!)","161"
"16340","653.321449224","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=730/55810, ttl=64 (no response found!)","161"
"16341","653.322548141","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=730/55810, ttl=64 (reply in 16342)","161"
"16342","653.330871456","-81 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=730/55810, ttl=64 (request in 16341)","172"
"16343","653.332309225","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=730/55810, ttl=64","161"
"16350","653.723985441","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=678/42498, ttl=64 (reply in 16351)","161"
"16351","653.736484527","-83 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=678/42498, ttl=64 (request in 16350)","172"
"16352","653.737871386","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=678/42498, ttl=64","161"
"16358","654.209277942","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=731/56066, ttl=64 (no response found!)","161"
"16359","654.290121521","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=731/56066, ttl=64 (reply in 16360)","161"
