"No.","Time","signal strength","Source","Destination","Info","Length"
"18085","906.071906173","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=933/42243, ttl=64 (reply in 18086)","161"
"18086","906.173246061","-81 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=933/42243, ttl=64 (request in 18085)","158"
"18087","906.175289126","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=966/50691, ttl=64 (request in 18079)","161"
"18088","906.175334468","-55 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=933/42243, ttl=64","161"
"18095","907.071813456","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=934/42499, ttl=64 (no response found!)","161"
"18096","907.071877563","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=934/42499, ttl=64 (no response found!)","161"
"18109","907.919936668","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=967/50947, ttl=64 (no response found!)","162"
"18110","907.919969015","-53 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=934/42499, ttl=64 (no response found!)","172"
"18111","907.921698153","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=967/50947, ttl=64 (no response found!)","162"
"18112","907.921731310","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=934/42499, ttl=64 (no response found!)","172"
"18113","907.922567956","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=967/50947, ttl=64 (no response found!)","162"
"18114","907.922601711","-53 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=934/42499, ttl=64 (no response found!)","172"
"18115","907.924183570","-53 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=967/50947, ttl=64 (no response found!)","158"
"18116","907.925687974","-50 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=967/50947, ttl=64 (reply in 18118)","158"
"18117","907.927839368","-53 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=934/42499, ttl=64 (reply in 18120)","158"
"18118","908.023514081","-80 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=967/50947, ttl=64 (request in 18116)","158"
"18119","908.024335775","-80 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=967/50947, ttl=64","158"
"18120","908.026039881","-52 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=934/42499, ttl=64 (request in 18117)","161"
"18121","908.026072055","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=967/50947, ttl=64","161"
"18122","908.026652923","-72 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=968/51203, ttl=64 (no response found!)","172"
"18123","908.028087751","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=968/51203, ttl=64 (reply in 18131)","161"
"18124","908.073212144","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","161"
"18125","908.074103952","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","161"
"18126","908.077672125","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","161"
"18127","908.079709709","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18128","908.086137128","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","161"
"18129","908.112690221","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18130","908.131570791","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (reply in 18133)","158"
"18131","908.137477734","-80 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=968/51203, ttl=64 (request in 18123)","158"
"18132","908.149804929","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=968/51203, ttl=64","161"
"18133","908.149850789","-80 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=935/42755, ttl=64 (request in 18130)","158"
"18134","908.185719716","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18135","908.216996417","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18136","908.228097201","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18137","908.233434216","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18138","908.241623887","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18139","908.258180325","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18140","908.291813746","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18141","908.294489979","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18142","908.327063767","-58 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18143","908.351971949","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18144","908.382519053","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18145","908.419126770","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18146","908.462974607","-58 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18147","908.465006986","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18148","908.504401488","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18149","908.540128353","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18150","908.545712724","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18151","908.549429683","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18152","908.629859645","-58 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18153","908.675527241","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=935/42755, ttl=64 (no response found!)","158"
"18165","909.124382919","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=936/43011, ttl=64 (no response found!)","161"
"18166","909.127872752","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=936/43011, ttl=64 (no response found!)","161"
"18167","909.152162037","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=936/43011, ttl=64 (no response found!)","161"
"18168","909.160609847","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=936/43011, ttl=64 (no response found!)","158"
"18169","909.180639078","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=936/43011, ttl=64 (no response found!)","158"
"18170","909.185170860","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=936/43011, ttl=64 (no response found!)","158"
"18171","909.200739054","-68 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=969/51459, ttl=64 (no response found!)","172"
"18173","909.261994156","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=936/43011, ttl=64 (no response found!)","158"
"18178","909.450039938","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=969/51459, ttl=64 (reply in 18181)","162"
"18179","909.450074116","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=936/43011, ttl=64 (reply in 18182)","172"
"18181","909.553009239","-81 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=969/51459, ttl=64 (request in 18178)","158"
"18182","909.553056964","-80 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=936/43011, ttl=64 (request in 18179)","158"
"18183","909.555263389","-53 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=969/51459, ttl=64","161"
"18184","909.555284564","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=969/51459, ttl=64","161"
"18185","909.555333576","-54 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=936/43011, ttl=64","161"
"18190","910.062173672","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=970/51715, ttl=64 (no response found!)","161"
"18191","910.063389845","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=970/51715, ttl=64 (no response found!)","161"
"18192","910.065625072","-53 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=970/51715, ttl=64 (no response found!)","161"
"18193","910.065655987","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=970/51715, ttl=64 (no response found!)","161"
"18194","910.065671453","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=970/51715, ttl=64 (reply in 18200)","161"
"18195","910.123915800","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=937/43267, ttl=64 (no response found!)","161"
"18196","910.125728483","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=937/43267, ttl=64 (no response found!)","161"
"18197","910.125751061","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=937/43267, ttl=64 (no response found!)","161"
"18198","910.127792615","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=937/43267, ttl=64 (reply in 18199)","161"
"18199","910.161613910","-81 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=937/43267, ttl=64 (request in 18198)","158"
"18200","910.163764817","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=970/51715, ttl=64 (request in 18194)","161"
"18201","910.164660608","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=970/51715, ttl=64","161"
"18202","910.165201763","-54 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=937/43267, ttl=64","161"
"18203","910.165985202","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=970/51715, ttl=64","161"
"18211","911.125123314","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=938/43523, ttl=64 (no response found!)","161"
"18212","911.290257454","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=971/51971, ttl=64 (no response found!)","162"
"18213","911.290289805","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=938/43523, ttl=64 (no response found!)","172"
"18214","911.292012954","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=971/51971, ttl=64 (reply in 18217)","162"
"18215","911.292038284","-52 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=938/43523, ttl=64 (reply in 18219)","172"
"18217","911.393406275","-86 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=971/51971, ttl=64 (request in 18214)","158"
"18219","911.396389890","-80 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=938/43523, ttl=64 (request in 18215)","158"
"18220","911.397911827","-80 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=938/43523, ttl=64","158"
"18221","911.399997061","-55 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=971/51971, ttl=64","161"
"18222","911.400030642","-55 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=938/43523, ttl=64","161"
"18227","912.124941395","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=939/43779, ttl=64 (no response found!)","161"
"18228","912.210430778","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=972/52227, ttl=64 (no response found!)","162"
"18229","912.210455008","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=939/43779, ttl=64 (no response found!)","172"
"18230","912.210476703","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=972/52227, ttl=64 (no response found!)","162"
"18231","912.210493889","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=939/43779, ttl=64 (no response found!)","172"
"18232","912.211968630","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=972/52227, ttl=64 (no response found!)","162"
"18233","912.212001149","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=939/43779, ttl=64 (no response found!)","172"
"18234","912.212017470","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=972/52227, ttl=64 (no response found!)","162"
"18235","912.212035964","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=939/43779, ttl=64 (no response found!)","172"
"18236","912.213609341","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=972/52227, ttl=64 (no response found!)","162"
"18237","912.213641333","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=939/43779, ttl=64 (no response found!)","172"
"18238","912.214171898","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=972/52227, ttl=64 (no response found!)","162"
"18239","912.214204066","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=939/43779, ttl=64 (no response found!)","172"
"18240","912.214220720","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=972/52227, ttl=64 (no response found!)","162"
"18241","912.214243714","-53 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=939/43779, ttl=64 (no response found!)","172"
"18257","913.068667247","-72 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=973/52483, ttl=64 (no response found!)","172"
"18258","913.132864716","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=973/52483, ttl=64 (reply in 18261)","161"
"18259","913.155814001","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=940/44035, ttl=64 (no response found!)","161"
"18260","913.157122206","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=940/44035, ttl=64 (reply in 18264)","161"
"18261","913.234341098","-83 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=973/52483, ttl=64 (request in 18258)","158"
"18262","913.235865553","-83 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=973/52483, ttl=64","158"
"18263","913.237710163","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=973/52483, ttl=64","161"
"18264","913.237759347","-54 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=940/44035, ttl=64 (request in 18260)","161"
"18270","914.160212438","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=941/44291, ttl=64 (no response found!)","161"
"18271","914.160258117","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=941/44291, ttl=64 (no response found!)","161"
"18272","914.167220334","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=941/44291, ttl=64 (no response found!)","161"
"18273","914.181226712","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=941/44291, ttl=64 (no response found!)","158"
"18274","914.198192301","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=941/44291, ttl=64 (no response found!)","158"
"18275","914.208710018","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=941/44291, ttl=64 (no response found!)","158"
"18276","914.330630584","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=941/44291, ttl=64 (no response found!)","158"
"18277","914.389353878","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=941/44291, ttl=64 (no response found!)","158"
"18278","914.434764842","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=941/44291, ttl=64 (no response found!)","158"
"18301","915.202369302","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=942/44547, ttl=64 (no response found!)","161"
"18302","915.282204644","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=974/52739, ttl=64 (no response found!)","162"
"18303","915.282231033","","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=941/44291, ttl=64 (no response found!)","162"
"18304","915.282247144","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=975/52995, ttl=64 (no response found!)","162"
"18305","915.282263937","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=942/44547, ttl=64 (no response found!)","172"
"18306","915.283056027","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=974/52739, ttl=64 (reply in 18311)","162"
"18307","915.283087344","","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=941/44291, ttl=64 (reply in 18312)","162"
"18308","915.283103454","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=975/52995, ttl=64 (reply in 18314)","162"
"18309","915.283121359","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=942/44547, ttl=64 (reply in 18315)","172"
"18311","915.381312573","-83 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=974/52739, ttl=64 (request in 18306)","158"
"18312","915.383028740","-81 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=941/44291, ttl=64 (request in 18307)","158"
"18313","915.383077907","-52 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=974/52739, ttl=64","161"
"18314","915.384577457","-81 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=975/52995, ttl=64 (request in 18308)","158"
"18315","915.386404317","-81 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=942/44547, ttl=64 (request in 18309)","158"
"18316","915.386464009","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=974/52739, ttl=64","161"
"18317","915.387874792","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=975/52995, ttl=64","161"
"18318","915.388429949","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=975/52995, ttl=64","161"
"18319","915.479138128","-53 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=941/44291, ttl=64","161"
"18320","915.479173703","-54 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=941/44291, ttl=64","161"
"18321","915.480381987","-53 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=941/44291, ttl=64","161"
"18322","915.480428711","-54 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=942/44547, ttl=64","161"
"18329","916.116676809","-72 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=976/53251, ttl=64 (no response found!)","172"
"18330","916.203614381","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=976/53251, ttl=64 (reply in 18334)","161"
"18331","916.204801856","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=943/44803, ttl=64 (no response found!)","161"
"18332","916.206249446","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=943/44803, ttl=64 (no response found!)","161"
"18333","916.207625204","-53 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=943/44803, ttl=64 (reply in 18335)","161"
"18334","916.299884241","-82 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=976/53251, ttl=64 (request in 18330)","158"
"18335","916.299930003","-79 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=943/44803, ttl=64 (request in 18333)","158"
"18336","916.302160786","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=976/53251, ttl=64","161"
"18337","916.302181984","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=976/53251, ttl=64","161"
"18339","916.335411236","-55 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=943/44803, ttl=64","161"
"18345","917.118886140","-72 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=977/53507, ttl=64 (no response found!)","172"
"18346","917.120947550","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=977/53507, ttl=64 (reply in 18349)","161"
"18347","917.204938162","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=944/45059, ttl=64 (no response found!)","161"
"18348","917.207580019","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=944/45059, ttl=64 (reply in 18350)","161"
"18349","917.222575055","-81 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=977/53507, ttl=64 (request in 18346)","158"
"18350","917.225515555","-54 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=944/45059, ttl=64 (request in 18348)","161"
"18351","917.225564830","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=977/53507, ttl=64","161"
"18352","917.225581097","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=977/53507, ttl=64","161"
"18369","918.139267405","-68 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=978/53763, ttl=64 (no response found!)","172"
"18370","918.206736935","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=945/45315, ttl=64 (no response found!)","161"
"18371","918.208001752","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=945/45315, ttl=64 (no response found!)","161"
"18372","918.212239919","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=945/45315, ttl=64 (no response found!)","161"
"18373","918.225404994","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=945/45315, ttl=64 (no response found!)","158"
"18391","919.156259672","-69 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=979/54019, ttl=64 (no response found!)","172"
"18392","919.235074318","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=946/45571, ttl=64 (no response found!)","161"
"18393","919.236805951","-69 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=979/54019, ttl=64 (no response found!)","172"
"18394","919.236838999","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=946/45571, ttl=64 (no response found!)","161"
"18395","919.237549666","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=946/45571, ttl=64 (no response found!)","158"
"18396","919.238307724","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=946/45571, ttl=64 (no response found!)","158"
"18397","919.277430945","","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=945/45315, ttl=64 (no response found!)","162"
"18398","919.279192420","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=978/53763, ttl=64 (no response found!)","162"
"18399","919.279224960","","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=945/45315, ttl=64 (no response found!)","162"
"18400","919.279257642","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=979/54019, ttl=64 (no response found!)","172"
"18401","919.280320976","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=978/53763, ttl=64 (no response found!)","162"
"18402","919.280352535","","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=945/45315, ttl=64 (no response found!)","162"
"18403","919.280387143","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=979/54019, ttl=64 (no response found!)","172"
"18404","919.281991040","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=978/53763, ttl=64 (no response found!)","162"
"18405","919.282023985","","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=945/45315, ttl=64 (no response found!)","162"
"18406","919.282059793","-53 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=979/54019, ttl=64 (no response found!)","172"
"18407","919.284087503","","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=978/53763, ttl=64 (no response found!)","162"
"18408","919.284125057","","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=945/45315, ttl=64 (no response found!)","162"
"18409","919.284158260","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=979/54019, ttl=64 (no response found!)","172"
"18410","919.296023414","-51 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=978/53763, ttl=64 (no response found!)","158"
"18411","919.299789586","-50 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=945/45315, ttl=64 (no response found!)","158"
"18412","919.304628491","-53 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=945/45315, ttl=64 (reply in 18420)","158"
"18413","919.311917559","-50 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=979/54019, ttl=64 (reply in 18432)","158"
"18414","919.349021273","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=946/45571, ttl=64 (no response found!)","158"
"18415","919.361811599","-58 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=946/45571, ttl=64 (no response found!)","158"
"18416","919.463582828","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=946/45571, ttl=64 (no response found!)","158"
"18417","919.471574070","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=946/45571, ttl=64 (no response found!)","158"
