"No.","Time","signal strength","Source","Destination","Info","Length"
"17529","876.553528797","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=937/43267, ttl=64 (request in 17528)","161"
"17540","877.159543901","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=895/32515, ttl=64 (no response found!)","161"
"17541","877.180055986","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=895/32515, ttl=64 (reply in 17542)","161"
"17542","877.188529233","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=895/32515, ttl=64 (request in 17541)","161"
"17543","877.189881604","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=895/32515, ttl=64","161"
"17544","877.549235288","-68 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=938/43523, ttl=64 (no response found!)","172"
"17555","878.160206424","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=896/32771, ttl=64 (no response found!)","158"
"17556","878.161253942","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=896/32771, ttl=64 (no response found!)","158"
"17557","878.163851657","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=896/32771, ttl=64 (no response found!)","158"
"17558","878.173621326","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=896/32771, ttl=64 (no response found!)","158"
"17559","878.195036787","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=896/32771, ttl=64 (no response found!)","158"
"17560","878.225329402","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=896/32771, ttl=64 (no response found!)","158"
"17561","878.254473195","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=896/32771, ttl=64 (no response found!)","158"
"17562","878.294654419","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=896/32771, ttl=64 (no response found!)","158"
"17563","878.367103302","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=896/32771, ttl=64 (no response found!)","158"
"17576","878.462608957","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=896/32771, ttl=64 (no response found!)","158"
"17577","878.507680420","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=896/32771, ttl=64 (no response found!)","158"
"17578","878.553280532","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=896/32771, ttl=64 (no response found!)","158"
"17579","878.576166712","-71 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=939/43779, ttl=64 (no response found!)","172"
"17580","878.627904390","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=896/32771, ttl=64 (no response found!)","158"
"17581","878.669565300","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=896/32771, ttl=64 (no response found!)","158"
"17582","878.727080094","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=896/32771, ttl=64 (no response found!)","158"
"17583","878.745337855","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=896/32771, ttl=64 (no response found!)","158"
"17592","878.925883300","","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=938/43523, ttl=64 (reply in 17597)","162"
"17593","878.926122702","","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=896/32771, ttl=64 (reply in 17598)","162"
"17594","878.926149902","-54 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=939/43779, ttl=64 (reply in 17599)","172"
"17597","879.106500152","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=938/43523, ttl=64 (request in 17592)","161"
"17598","879.106532169","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=896/32771, ttl=64 (request in 17593)","161"
"17599","879.106560694","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=939/43779, ttl=64 (request in 17594)","161"
"17600","879.107592821","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=939/43779, ttl=64","161"
"17601","879.162365315","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=897/33027, ttl=64 (no response found!)","158"
"17602","879.585436105","-71 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=940/44035, ttl=64 (no response found!)","172"
"17603","879.620498777","-68 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=940/44035, ttl=64 (no response found!)","172"
"17605","879.860098075","","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=897/33027, ttl=64 (reply in 17607)","162"
"17606","879.860123797","-55 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=940/44035, ttl=64 (reply in 17616)","172"
"17607","879.945367886","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=897/33027, ttl=64 (request in 17605)","161"
"17608","879.945395442","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=897/33027, ttl=64","161"
"17609","879.947067136","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=897/33027, ttl=64","161"
"17610","879.947091079","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=897/33027, ttl=64","161"
"17611","879.947107926","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=897/33027, ttl=64","161"
"17612","879.949462841","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=897/33027, ttl=64","161"
"17613","879.954633406","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=897/33027, ttl=64","161"
"17616","880.047480882","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=940/44035, ttl=64 (request in 17606)","161"
"17620","880.160070354","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=898/33283, ttl=64 (no response found!)","158"
"17622","880.280193335","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=898/33283, ttl=64 (reply in 17623)","161"
"17623","880.358113535","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=898/33283, ttl=64 (request in 17622)","161"
"17624","880.575399766","-72 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=941/44291, ttl=64 (no response found!)","172"
"17625","880.576665269","-54 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=941/44291, ttl=64 (reply in 17626)","161"
"17626","880.580881183","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=941/44291, ttl=64 (request in 17625)","161"
"17634","881.159604960","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=899/33539, ttl=64 (no response found!)","158"
"17635","881.275934549","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=899/33539, ttl=64 (reply in 17636)","161"
"17636","881.285703940","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=899/33539, ttl=64 (request in 17635)","161"
"17637","881.582486954","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=942/44547, ttl=64 (no response found!)","161"
"17638","881.582522295","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=942/44547, ttl=64 (no response found!)","161"
"17639","881.582538897","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=942/44547, ttl=64 (reply in 17640)","161"
"17640","881.589375843","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=942/44547, ttl=64 (request in 17639)","161"
"17645","882.160226363","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=900/33795, ttl=64 (no response found!)","158"
"17646","882.161031300","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=900/33795, ttl=64 (reply in 17647)","161"
"17647","882.169561915","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=900/33795, ttl=64 (request in 17646)","161"
"17657","882.875409307","-69 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=943/44803, ttl=64 (no response found!)","172"
"17658","882.876497350","-55 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=943/44803, ttl=64 (reply in 17659)","161"
"17659","882.918397136","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=943/44803, ttl=64 (request in 17658)","161"
"17668","883.163960654","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=901/34051, ttl=64 (no response found!)","158"
"17670","883.176671496","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=901/34051, ttl=64 (no response found!)","161"
"17671","883.185748514","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=901/34051, ttl=64 (no response found!)","161"
"17672","883.186844139","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=901/34051, ttl=64 (reply in 17675)","161"
"17673","883.581249367","-54 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=944/45059, ttl=64 (reply in 17674)","161"
"17674","883.591312243","-87 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=944/45059, ttl=64 (request in 17673)","172"
"17675","883.593727566","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=901/34051, ttl=64 (request in 17672)","161"
"17676","883.593771550","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=944/45059, ttl=64","161"
"17688","884.162473228","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=902/34307, ttl=64 (no response found!)","158"
"17689","884.245884994","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=902/34307, ttl=64 (reply in 17690)","161"
"17690","884.379796897","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=902/34307, ttl=64 (request in 17689)","161"
"17691","884.582778135","-54 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=945/45315, ttl=64 (reply in 17692)","161"
"17692","884.590117989","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=945/45315, ttl=64 (request in 17691)","161"
"17700","885.162246676","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=903/34563, ttl=64 (no response found!)","158"
"17701","885.373092611","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=903/34563, ttl=64 (no response found!)","161"
"17702","885.373123828","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=903/34563, ttl=64 (reply in 17703)","161"
"17703","885.381745885","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=903/34563, ttl=64 (request in 17702)","161"
"17704","885.584205800","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=946/45571, ttl=64 (reply in 17705)","161"
"17705","885.592801580","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=946/45571, ttl=64 (request in 17704)","161"
"17719","886.162965481","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=904/34819, ttl=64 (no response found!)","158"
"17720","886.163007429","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=904/34819, ttl=64 (no response found!)","161"
"17721","886.164455924","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=904/34819, ttl=64 (no response found!)","161"
"17722","886.164486082","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=904/34819, ttl=64 (no response found!)","161"
"17723","886.164501471","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=904/34819, ttl=64 (no response found!)","161"
"17724","886.165085441","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=904/34819, ttl=64 (no response found!)","161"
"17725","886.166263286","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=904/34819, ttl=64 (reply in 17726)","161"
"17726","886.173109839","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=904/34819, ttl=64 (request in 17725)","161"
"17727","886.586831939","-54 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=947/45827, ttl=64 (no response found!)","161"
"17728","886.586862915","-54 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=947/45827, ttl=64 (no response found!)","161"
"17729","886.586879847","-55 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=947/45827, ttl=64 (no response found!)","161"
"17730","886.586896111","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=947/45827, ttl=64 (no response found!)","161"
"17731","886.586912136","-55 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=947/45827, ttl=64 (reply in 17732)","161"
"17732","886.596377909","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=947/45827, ttl=64 (request in 17731)","161"
"17739","887.164456018","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=905/35075, ttl=64 (no response found!)","158"
"17740","887.217658772","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=905/35075, ttl=64 (no response found!)","161"
"17741","887.217689467","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=905/35075, ttl=64 (no response found!)","161"
"17742","887.217704789","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=905/35075, ttl=64 (reply in 17743)","161"
"17743","887.221633919","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=905/35075, ttl=64 (request in 17742)","161"
"17744","887.836864752","-54 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=948/46083, ttl=64 (no response found!)","161"
"17745","887.836896362","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=948/46083, ttl=64 (no response found!)","161"
"17746","887.838304329","-55 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=948/46083, ttl=64 (no response found!)","161"
"17747","887.838335574","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=948/46083, ttl=64 (no response found!)","161"
"17748","887.838350985","-55 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=948/46083, ttl=64 (no response found!)","161"
"17749","887.839784404","-55 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=948/46083, ttl=64 (no response found!)","161"
"17750","887.839819285","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=948/46083, ttl=64 (no response found!)","161"
"17752","887.853573475","-51 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=948/46083, ttl=64 (no response found!)","158"
"17756","888.165061263","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=906/35331, ttl=64 (no response found!)","158"
"17757","888.167415193","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=906/35331, ttl=64 (no response found!)","158"
"17758","888.172155886","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=906/35331, ttl=64 (no response found!)","158"
"17759","888.192247669","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=906/35331, ttl=64 (no response found!)","158"
"17760","888.446636091","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=906/35331, ttl=64 (no response found!)","161"
"17761","888.446667799","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=906/35331, ttl=64 (no response found!)","161"
"17762","888.446683422","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=906/35331, ttl=64 (no response found!)","161"
"17763","888.447540173","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=906/35331, ttl=64 (no response found!)","161"
"17764","888.448895808","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=906/35331, ttl=64 (no response found!)","161"
"17765","888.448926215","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=906/35331, ttl=64 (no response found!)","161"
"17766","888.450225265","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=906/35331, ttl=64 (no response found!)","161"
"17767","888.450258683","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=906/35331, ttl=64 (no response found!)","158"
"17768","888.622282701","-72 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=949/46339, ttl=64 (no response found!)","172"
"17769","888.623873706","-55 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=949/46339, ttl=64 (reply in 17771)","161"
"17771","889.161154852","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=949/46339, ttl=64 (request in 17769)","161"
"17772","889.220448993","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=907/35587, ttl=64 (no response found!)","158"
"17773","889.221559950","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=907/35587, ttl=64 (no response found!)","158"
"17774","889.224741952","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=907/35587, ttl=64 (no response found!)","158"
"17775","889.240401171","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=907/35587, ttl=64 (no response found!)","158"
"17776","889.241690271","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=907/35587, ttl=64 (reply in 17777)","161"
"17777","889.272532305","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=907/35587, ttl=64 (request in 17776)","161"
"17778","889.623668631","-69 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=950/46595, ttl=64 (no response found!)","172"
"17779","889.750949943","-54 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=950/46595, ttl=64 (reply in 17780)","161"
"17780","889.760431920","-89 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=950/46595, ttl=64 (request in 17779)","172"
"17781","889.775334288","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=950/46595, ttl=64","161"
"17801","890.222010492","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=908/35843, ttl=64 (no response found!)","158"
"17802","890.240294185","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=908/35843, ttl=64 (reply in 17803)","161"
"17803","890.242928424","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=908/35843, ttl=64 (request in 17802)","161"
"17804","890.624784835","-55 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=951/46851, ttl=64 (reply in 17805)","161"
"17805","890.633046304","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=951/46851, ttl=64 (request in 17804)","161"
"17815","891.222926207","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=909/36099, ttl=64 (no response found!)","158"
"17816","891.226193514","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=909/36099, ttl=64 (no response found!)","158"
"17817","891.227254280","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=909/36099, ttl=64 (reply in 17818)","161"
"17818","891.243301036","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=909/36099, ttl=64 (request in 17817)","161"
"17819","891.626206326","-54 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=952/47107, ttl=64 (reply in 17820)","161"
"17820","891.656693592","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=952/47107, ttl=64 (request in 17819)","161"
"17829","892.225798578","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=910/36355, ttl=64 (no response found!)","161"
"17830","892.356907523","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=910/36355, ttl=64 (no response found!)","161"
"17831","892.356938724","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=910/36355, ttl=64 (no response found!)","161"
"17832","892.356957744","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=910/36355, ttl=64 (no response found!)","161"
"17833","892.357736317","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=910/36355, ttl=64 (no response found!)","161"
"17834","892.357772511","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=910/36355, ttl=64 (no response found!)","161"
"17835","892.357789065","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=910/36355, ttl=64 (reply in 17836)","161"
"17836","892.363394145","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=910/36355, ttl=64 (request in 17835)","161"
"17837","892.628460789","-55 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=953/47363, ttl=64 (no response found!)","161"
"17849","893.226430940","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=911/36611, ttl=64 (no response found!)","161"
"17850","893.228326884","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=911/36611, ttl=64 (reply in 17851)","161"
"17851","893.271656163","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=911/36611, ttl=64 (request in 17850)","161"
"17852","893.716168590","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=954/47619, ttl=64 (no response found!)","161"
"17853","893.716189924","-54 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=954/47619, ttl=64 (reply in 17854)","161"
"17854","893.721279351","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=954/47619, ttl=64 (request in 17853)","161"
"17879","894.311545591","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=912/36867, ttl=64 (no response found!)","158"
"17880","894.313335152","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=912/36867, ttl=64 (no response found!)","161"
"17881","894.317031098","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=912/36867, ttl=64 (no response found!)","161"
"17882","894.317062113","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=912/36867, ttl=64 (no response found!)","161"
"17883","894.319010713","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=912/36867, ttl=64 (no response found!)","161"
"17884","894.321391828","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=912/36867, ttl=64 (no response found!)","161"
"17885","894.323287786","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=912/36867, ttl=64 (reply in 17886)","158"
"17886","894.398292600","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=912/36867, ttl=64 (request in 17885)","161"
"17887","894.682386637","-54 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=955/47875, ttl=64 (reply in 17888)","161"
"17888","894.719149890","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=955/47875, ttl=64 (request in 17887)","161"
"17892","895.231033590","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=913/37123, ttl=64 (no response found!)","161"
"17893","895.232767438","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=913/37123, ttl=64 (no response found!)","161"
"17894","895.238930415","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=913/37123, ttl=64 (no response found!)","158"
"17895","895.241099565","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=913/37123, ttl=64 (no response found!)","161"
"17896","895.241134715","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=913/37123, ttl=64 (no response found!)","161"
"17897","895.241955272","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=913/37123, ttl=64 (no response found!)","161"
"17898","895.243184112","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=913/37123, ttl=64 (no response found!)","161"
"17899","895.243214472","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=913/37123, ttl=64 (no response found!)","161"
"17900","895.244168590","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=913/37123, ttl=64 (no response found!)","161"
"17901","895.244198832","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=913/37123, ttl=64 (no response found!)","161"
"17902","895.245963155","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=913/37123, ttl=64 (no response found!)","161"
"17903","895.255308522","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=913/37123, ttl=64 (no response found!)","158"
"17904","895.257551358","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=913/37123, ttl=64 (reply in 17905)","158"
"17905","895.327016492","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=913/37123, ttl=64 (request in 17904)","161"
"17906","895.330239783","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=913/37123, ttl=64 (no response found!)","158"
"17907","895.717916371","-55 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=956/48131, ttl=64 (reply in 17908)","161"
"17908","895.727827269","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=956/48131, ttl=64 (request in 17907)","161"
"17910","896.232938462","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=914/37379, ttl=64 (no response found!)","161"
"17911","896.256708168","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=914/37379, ttl=64 (reply in 17912)","161"
